"","count","treat"
"Ssid_001",430.530865386577,"CC"
"Ssid_002",380.361346498336,"CC"
"Ssid_003",456.568617925034,"CC"
"Ssid_004",80.032232590863,"CC"
"Ssid_005",321.986457468479,"CC"
"Ssid_006",89.0540774351173,"CC"
"Ssid_007",128.929542810923,"CC"
"Ssid_008",365.901698088665,"CC"
"Ssid_009",494.750165358579,"CC"
"Ssid_010",460.594432358054,"CC"
"Ssid_011",61.7076515195044,"CC"
"Ssid_012",366.801059487498,"CC"
"Ssid_013",102.87952464031,"CC"
"Ssid_014",85.9176261847002,"CC"
"Ssid_015",199.579498682323,"CC"
"Ssid_016",270.666189044916,"CC"
"Ssid_017",130.978183265181,"CC"
"Ssid_018",285.835020331067,"CC"
"Ssid_019",368.955281099633,"CC"
"Ssid_020",596.334724708131,"CH"
"Ssid_021",211.373487109132,"CH"
"Ssid_022",415.785335975663,"CH"
"Ssid_023",667.757249457102,"CH"
"Ssid_024",400.294740273797,"CH"
"Ssid_025",319.485403643499,"CH"
"Ssid_026",294.132064181647,"CH"
"Ssid_027",729.52696934597,"CH"
"Ssid_028",833.092617240128,"CH"
"Ssid_029",256.262020960442,"CH"
"Ssid_030",332.162766404787,"CH"
"Ssid_031",241.625098534353,"CH"
"Ssid_032",240.006082635578,"CH"
"Ssid_033",52.5586161056224,"CH"
"Ssid_035",430.797944511827,"CH"
"Ssid_036",154.654099303517,"CH"
"Ssid_037",282.514899025112,"CH"
"Ssid_038",291.033868441894,"CH"
"Ssid_039",321.190536926005,"CH"
"Ssid_040",201.272651965959,"LC"
"Ssid_041",358.791262915221,"LC"
"Ssid_042",174.529246186981,"LC"
"Ssid_043",199.856580089527,"LC"
"Ssid_044",128.025873370035,"LC"
"Ssid_045",382.949417275083,"LC"
"Ssid_046",217.83026894479,"LC"
"Ssid_047",356.364874763934,"LC"
"Ssid_048",324.805051350832,"LC"
"Ssid_049",109.308814365006,"LC"
"Ssid_050",147.258255255644,"LC"
"Ssid_051",87.5418309441505,"LC"
"Ssid_052",193.591018168531,"LC"
"Ssid_053",253.18283045317,"LC"
"Ssid_054",373.423655438549,"LC"
"Ssid_055",236.150239655929,"LC"
"Ssid_056",261.937315576105,"LC"
"Ssid_057",92.7377938225347,"LC"
"Ssid_058",148.534660809071,"LC"
"Ssid_059",325.668006114134,"LC"
"Ssid_060",511.782192652737,"LH"
"Ssid_061",243.342194364038,"LH"
"Ssid_062",234.819927529531,"LH"
"Ssid_063",255.459166586914,"LH"
"Ssid_064",181.612183059753,"LH"
"Ssid_065",177.697337673128,"LH"
"Ssid_066",233.171257969827,"LH"
"Ssid_067",233.267789796768,"LH"
"Ssid_068",180.420952410401,"LH"
"Ssid_069",311.495812265558,"LH"
"Ssid_070",898.893497983612,"LH"
"Ssid_071",289.46331322741,"LH"
"Ssid_072",221.625109229659,"LH"
"Ssid_073",399.544269110113,"LH"
"Ssid_074",362.365174297915,"LH"
"Ssid_075",157.213439149162,"LH"
"Ssid_077",333.295394145012,"LH"
"Ssid_078",349.244034560053,"LH"
"Ssid_079",433.048795659765,"LH"
